,City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
386,turukhansk,100,RU,1564277758,88,65.8,87.96,11.99,4.33
387,padang,32,ID,1564277758,74,-0.92,100.36,27.62,4.23
388,algeciras,71,ES,1564277758,83,36.13,-5.45,23.0,6.2
389,ciudad guayana,95,VE,1564277759,87,8.32,-62.69,25.0,2.86
390,viesca,40,MX,1564277759,19,25.34,-102.81,35.0,3.6
391,upanema,67,BR,1564277759,81,-5.64,-37.26,22.97,3.02
392,bolobo,97,CD,1564277759,58,-2.17,16.23,25.86,1.36
393,kilindoni,100,TZ,1564277759,79,-7.91,39.67,24.8,8.97
394,mongoumba,95,CD,1564277760,93,3.64,18.59,21.92,0.32
395,bambanglipuro,97,ID,1564277760,84,-7.95,110.28,23.23,5.94
396,bilibino,90,RU,1564277760,49,68.06,166.44,7.86,2.75
397,narsaq,100,GL,1564277760,30,60.91,-46.05,14.0,7.7
398,mezhdurechensk,4,RU,1564277761,63,53.69,88.07,19.29,1.61
399,pierre,1,US,1564277761,54,44.37,-100.35,27.0,3.1
400,walvis bay,0,NA,1564277761,93,-22.95,14.51,15.0,2.6
401,tabou,97,CI,1564277761,93,4.42,-7.36,23.05,2.41
402,paraiso,0,BR,1564277761,100,-0.03,-51.17,27.0,4.1
403,guozhen,100,CN,1564277762,60,29.3,113.14,34.61,6.26
404,chiang rai,20,TH,1564277762,94,19.9,99.84,26.11,2.1
405,lokhvytsya,4,UA,1564277762,92,50.37,33.26,17.32,1.67
406,tobermory,0,CA,1564277762,90,45.25,-81.67,19.44,3.04
407,naze,100,NG,1564277762,97,5.43,7.07,22.34,2.3
408,orapa,0,BW,1564277763,89,-21.28,25.37,8.1,3.82
409,aloleng,1,PH,1564277763,73,16.13,119.78,28.64,3.81
410,parintins,32,BR,1564277763,72,-2.63,-56.73,24.67,0.59
411,eyl,99,SO,1564277763,60,7.98,49.82,23.32,12.48
412,williams lake,75,CA,1564277763,76,52.13,-122.14,14.0,4.1
413,meulaboh,37,ID,1564277764,73,4.14,96.13,26.61,1.62
414,ust-nera,100,RU,1564277764,40,64.57,143.24,20.39,3.16
415,kailua,40,US,1564277764,78,21.39,-157.74,31.67,6.7
416,richards bay,0,ZA,1564277764,81,-28.77,32.06,18.27,8.29
417,ucluelet,20,CA,1564277526,72,48.94,-125.55,22.22,5.7
418,veraval,20,FR,1564277764,93,49.65,0.71,14.44,2.6
419,dillon,1,US,1564277765,38,45.22,-112.64,26.11,5.1
420,tynda,8,RU,1564277765,64,55.15,124.74,21.04,3.49
421,myitkyina,100,MM,1564277599,98,25.38,97.4,22.52,0.66
422,agadez,6,NE,1564277765,39,16.97,7.99,32.26,5.92
423,panormos,0,GR,1564277765,62,38.37,22.25,22.22,0.89
424,beyneu,87,KZ,1564277765,48,45.32,55.19,25.37,7.61
425,jinji,84,CN,1564277765,63,22.16,112.49,32.78,2.68
426,campoverde,75,EC,1564277766,81,-0.91,-78.62,9.0,7.2
427,fairbanks,40,US,1564277499,45,64.84,-147.72,21.0,2.6
428,goderich,100,CA,1564277766,65,43.74,-81.71,26.11,4.92
429,auki,6,NG,1564277766,90,12.18,6.51,22.98,3.57
430,kununurra,29,AU,1564277766,28,-15.77,128.74,29.0,2.6
431,ovre ardal,83,NO,1564277766,77,61.32,7.8,12.68,1.21
432,dongfeng,0,CN,1564277767,70,42.67,125.53,29.78,5.1
433,vlasim,20,CZ,1564277767,82,49.71,14.9,19.44,3.6
434,codrington,40,AU,1564277767,68,-28.95,153.24,20.56,3.1
435,chernyakhovsk,0,RU,1564277767,96,54.64,21.81,14.91,3.54
436,porto belo,75,BR,1564277767,82,-27.15,-48.54,16.11,2.6
437,gigmoto,100,PH,1564277768,76,13.78,124.39,28.31,5.45
438,santiago del estero,0,AR,1564277768,57,-27.8,-64.26,12.0,4.01
439,andros town,75,BS,1564277768,79,24.73,-77.79,29.0,3.6
440,calama,0,CL,1564277768,9,-22.46,-68.93,10.0,2.6
441,port-gentil,80,GA,1564277768,84,-0.72,8.78,23.5,6.13
442,sohag,0,EG,1564277769,34,26.55,31.7,27.0,3.6
443,ulundi,0,ZA,1564277769,39,-28.29,31.43,9.72,2.53
444,kirakira,82,SB,1564277769,84,-10.46,161.92,27.26,6.73
445,sainte-thecle,1,CA,1564277769,73,46.82,-72.5,24.0,1.5
446,hambantota,0,LK,1564277769,100,6.12,81.12,25.0,2.1
447,chapada dos guimaraes,0,BR,1564277770,68,-15.46,-55.75,21.0,2.1
448,goundi,100,TD,1564277770,97,9.36,17.37,22.12,1.97
449,huangmei,90,CN,1564277770,66,30.1,115.95,34.16,4.55
450,hami,0,CN,1564277770,25,42.84,93.51,27.51,5.54
451,hornepayne,1,CA,1564277770,89,49.22,-84.78,16.26,3.28
452,bridgeton,1,US,1564277740,69,38.77,-90.41,28.33,2.1
453,guadalupe y calvo,45,MX,1564277771,97,26.09,-106.96,15.9,0.63
454,thunder bay,20,CA,1564277771,60,48.41,-89.26,24.0,3.1
455,vilyuysk,0,RU,1564277771,37,63.75,121.63,27.21,2.88
456,carauari,0,BR,1564277771,76,-4.88,-66.9,22.08,0.85
457,khani,40,GE,1564277771,93,41.96,42.96,18.0,2.1
458,mahon,0,IE,1564277772,87,51.89,-8.4,12.0,3.6
459,sidi ali,0,DZ,1564277772,83,36.1,0.42,23.72,7.45
460,arman,0,RU,1564277772,51,59.7,150.17,20.84,2.95
461,ust-ilimsk,100,RU,1564277772,56,57.96,102.73,21.18,4.52
462,san pedro,5,AR,1564277773,77,-33.68,-59.66,9.44,2.91
463,adrar,0,DZ,1564277773,12,27.87,-0.29,34.0,4.6
464,kalia,35,BD,1564277773,74,23.05,89.63,30.38,6.66
465,tanout,70,NE,1564277773,55,14.97,8.88,28.94,9.05
466,mbinga,11,TZ,1564277773,74,-10.95,35.0,21.27,8.82
467,westport,1,US,1564277774,73,41.14,-73.36,24.44,3.1
468,byron bay,4,AU,1564277774,72,-28.65,153.62,23.33,5.1
469,guachucal,12,CO,1564277774,82,0.96,-77.73,11.16,2.58
470,xinzhou,67,CN,1564277651,68,38.41,112.73,26.51,2.03
471,malinyi,90,TZ,1564277774,55,-8.94,36.14,19.85,1.06
472,rockhampton,0,AU,1564277774,44,-23.38,150.51,25.0,1.5
473,tura,0,RU,1564277775,51,64.27,100.22,18.55,3.8
474,arlit,0,NE,1564277775,21,18.74,7.39,35.83,2.49
475,bacolod,100,PH,1564277775,82,10.68,122.95,26.94,6.56
476,birin,75,NP,1564277775,83,26.89,88.07,27.0,3.1
477,saint-michel-des-saints,95,CA,1564277551,6,46.68,-73.92,23.89,0.45
478,zaysan,0,KZ,1564277776,44,47.47,84.87,19.56,0.88
479,nome,1,US,1564277776,83,30.04,-94.42,30.56,2.23
480,brufut,40,GM,1564277776,88,13.38,-16.75,26.0,1.5
481,fortuna,1,US,1564277776,68,40.6,-124.16,21.0,7.2
482,mangrol,3,IN,1564277776,79,25.33,76.51,27.12,2.43
483,stromness,40,CA,1564277776,69,42.87,-79.55,26.11,4.6
484,half moon bay,20,US,1564277777,41,37.46,-122.43,31.11,8.7
485,shawville,100,CA,1564277777,67,45.61,-76.49,26.11,2.73
486,verkhoyansk,95,RU,1564277777,39,67.55,133.39,16.64,3.9
487,ilulissat,20,GL,1564277777,70,69.22,-51.1,8.0,5.03
488,sturgeon bay,1,US,1564277576,65,44.83,-87.38,26.0,2.1
489,boende,27,CD,1564277778,91,-0.28,20.88,22.19,0.94
490,belmonte,0,PT,1564277778,94,40.36,-7.35,18.89,0.51
491,svetlogorsk,40,RU,1564277778,76,53.14,59.15,14.0,2.0
492,oktyabrskiy,0,RU,1564277537,82,55.61,37.97,22.22,3.0
493,san juan de los morros,100,VE,1564277778,96,9.91,-67.35,19.69,0.7
494,alepe,20,CI,1564277778,94,5.5,-3.66,25.0,3.6
495,srandakan,97,ID,1564277778,84,-7.94,110.25,23.23,5.94
496,zhigansk,91,RU,1564277779,40,66.77,123.37,15.24,7.2
497,srivardhan,100,IN,1564277779,83,18.03,73.02,27.12,8.1
498,makat,77,KZ,1564277779,53,47.65,53.35,22.91,6.2
499,san luis,75,AR,1564277305,35,-33.3,-66.34,13.36,5.45
500,iqaluit,75,CA,1564277779,66,63.75,-68.52,11.0,8.7
501,sur,41,OM,1564277780,69,22.57,59.53,27.01,7.54
502,anadyr,40,RU,1564277780,71,64.73,177.51,14.0,8.0
503,lerwick,55,GB,1564277780,82,60.15,-1.15,17.0,5.7
504,jega,78,NG,1564277780,67,12.22,4.38,27.7,5.59
505,venice,1,US,1564277598,74,27.1,-82.45,29.0,3.6
506,kaeo,100,NZ,1564277780,100,-35.1,173.78,16.11,5.42
507,shelburne,1,CA,1564277739,57,44.08,-80.2,26.0,3.1
508,umm lajj,0,SA,1564277781,74,25.02,37.27,29.09,2.32
509,swan river,0,CA,1564277781,76,52.11,-101.27,20.49,3.87
510,cotonou,40,BJ,1564277781,94,6.37,2.43,25.0,3.6
511,kongolo,56,CD,1564277781,36,-5.39,27.0,18.56,2.07
512,samarai,67,PG,1564277781,72,-10.62,150.67,24.6,4.61
513,shar,93,NG,1564277781,95,7.3,8.73,22.83,3.12
514,dubova,2,UA,1564277782,84,49.2,27.92,16.55,4.01
515,puno,0,PE,1564277782,48,-15.84,-70.03,7.0,2.1
516,itoigawa,4,JP,1564277782,78,37.02,137.87,28.06,4.33
517,fougamou,56,GA,1564277782,86,-1.22,10.59,20.19,0.77
518,kaliua,2,TZ,1564277782,46,-5.06,31.79,11.8,1.79
519,diamantina,0,BR,1564277783,69,-18.24,-43.6,14.82,3.0
520,aykhal,90,RU,1564277783,100,65.95,111.51,8.0,1.0
521,nabire,100,ID,1564277783,98,-3.36,135.5,20.57,2.06
522,sao joao da barra,0,BR,1564277783,95,-21.64,-41.05,17.04,0.48
523,xuddur,88,SO,1564277783,77,4.12,43.89,20.85,7.83
524,liepaja,10,LV,1564277783,100,56.52,21.02,19.0,2.1
525,nouna,98,BF,1564277784,69,12.73,-3.87,27.48,2.74
526,port blair,75,IN,1564277703,94,11.67,92.75,25.0,0.5
527,nagato,40,JP,1564277784,89,34.35,131.14,32.22,4.1
528,zarubino,50,RU,1564277784,63,42.65,131.06,28.88,2.68
529,ekpoma,96,NG,1564277784,99,6.74,6.14,21.84,2.41
530,sambava,100,MG,1564277785,99,-14.27,50.17,18.85,0.55
531,north auburn,75,US,1564277785,46,47.34,-122.23,23.89,5.1
532,fereydunshahr,0,IR,1564277785,27,32.94,50.12,17.46,2.07
533,sao felix do xingu,42,BR,1564277785,59,-6.64,-51.99,21.26,1.28
534,zaragoza,20,SV,1564277785,61,13.59,-89.29,28.0,2.6
535,zhaozhou,65,CN,1564277785,56,45.71,125.27,31.23,8.36
536,tres arroyos,73,AR,1564277786,71,-38.38,-60.28,4.78,3.81
537,kahului,40,US,1564277677,41,20.89,-156.47,33.0,10.3
538,homer,90,US,1564277786,100,59.64,-151.54,13.0,2.6
539,ondjiva,0,AO,1564277786,19,-17.07,15.73,10.77,3.31
540,orcopampa,0,PE,1564277786,37,-15.27,-72.34,0.63,1.03
541,erenhot,0,CN,1564277786,20,43.65,111.97,28.4,9.28
542,havre-saint-pierre,40,CA,1564277787,77,50.23,-63.6,19.0,3.1
543,evensk,100,RU,1564277787,65,61.92,159.24,12.93,2.16
544,shingu,40,JP,1564277787,88,33.72,135.99,28.0,3.6
545,tomatlan,21,MX,1564277787,69,19.93,-105.25,28.05,4.35
546,atar,0,MR,1564277787,38,20.52,-13.05,28.65,4.29
547,biak,77,ID,1564277787,72,-0.91,122.88,21.25,3.23
548,aljezur,11,PT,1564277788,82,37.31,-8.8,20.0,8.01
549,nyurba,0,RU,1564277788,39,63.29,118.35,27.23,2.35
550,boa vista,100,BR,1564277788,82,2.82,-60.67,25.5,2.08
551,yarega,100,RU,1564277788,95,63.43,53.58,9.14,1.89
